Topic,Title,Summary,URL,Revision ID
Travel,Thessaloniki,"Thessaloniki (; Greek: Θεσσαλονίκη, [θesaloˈnici] ), also known as Thessalonica (English: ), Saloniki, Salonika, or Salonica (), is the second-largest city in Greece, with slightly over one million inhabitants in its metropolitan area, and the capital of the geographic region of Macedonia, the administrative region of Central Macedonia and the Decentralized Administration of Macedonia and Thrace. It is also known in Greek as η Συμπρωτεύουσα (i Symprotévousa), literally ""the co-capital"", a reference to its historical status as the Συμβασιλεύουσα (Symvasilévousa) or ""co-reigning"" city of the Byzantine Empire alongside Constantinople.Thessaloniki is located on the Thermaic Gulf, at the northwest corner of the Aegean Sea. It is bounded on the west by the delta of the Axios. The municipality of Thessaloniki, the historical centre, had a population of 319,045 in 2021, while the Thessaloniki metropolitan area had 1,006,112 inhabitants and the Thessaloniki (regional unit) had 1,092,919. It is Greece's second major economic, industrial, commercial and political centre, and a major transportation hub for Greece and southeastern Europe, notably through the Port of Thessaloniki. The city is renowned for its festivals, events and vibrant cultural life in general, and is considered to be the country's cultural capital. Events such as the Thessaloniki International Fair and the Thessaloniki International Film Festival are held annually, while the city also hosts the largest bi-annual meeting of the Greek diaspora. Thessaloniki was the 2014 European Youth Capital.  The city's main university, Aristotle University, is the largest in the Balkans.The city was founded in 315 BC by Cassander of Macedon, who named it after his wife Thessalonike, daughter of Philip II of Macedon and sister of Alexander the Great. An important metropolis by the Roman period, Thessaloniki was the second largest and wealthiest city of the Byzantine Empire. It was conquered by the Ottomans in 1430 and remained an important seaport and multi-ethnic metropolis during the nearly five centuries of Turkish rule, and from the 16th to the 20th century was the only Jewish-majority city in Europe. It passed from the Ottoman Empire to the Kingdom of Greece on 8 November 1912. Thessaloniki exhibits Byzantine architecture, including numerous Paleochristian and Byzantine monuments, a World Heritage Site, as well as several Roman, Ottoman and Sephardic Jewish structures.
Thessaloniki is a popular tourist destination in Greece. In 2013, National Geographic Magazine included Thessaloniki in its top tourist destinations worldwide, while in 2014 Financial Times FDI magazine (Foreign Direct Investments) declared Thessaloniki as the best mid-sized European city of the future for human capital and lifestyle.",https://en.wikipedia.org/wiki/Thessaloniki,1175953485
Travel,Flower That Blooms at Night,"Flower That Blooms at Night (Korean: 밤에 피는 꽃) is an upcoming South Korean television series starring Lee Hanee, Lee Jong-won, Kim Sang-joong, and Lee Ki-woo. It is based on a webtoon of the same name, which was launched through KakaoPage on August 14, 2023. It is scheduled for release on MBC TV in the second half of 2023.",https://en.wikipedia.org/wiki/Flower_That_Blooms_at_Night,1176510401
Travel,Sinthan Top,"Sinthan Top is a mountain pass, a popular tourist destination located between South Kashmir's Breng Valley (Sub-District Kokernag) in Kishtwar district of Chenab Valley in the Indian union territory of Jammu and Kashmir. Majority of the area lies on the Kishtwar side. The top acts as a  sort of base camp to several alpine lakes in the region.",https://en.wikipedia.org/wiki/Sinthan_Top,1165673851
Travel,"Concord, North Carolina","Concord ( KON-KORD) is the county seat and most populous city in Cabarrus County, in the U.S. state of North Carolina. At the 2020 census, the city had a population of 105,240. In terms of population, the city of Concord is the second-most populous city in the Charlotte metropolitan area and is the 10th most populous city in North Carolina and 287th most populous city in the U.S.The city was a winner of the All-America City Award in 2004. Located near the center of Cabarrus County in the Piedmont region, it is 20 miles (32 km) northeast of Uptown Charlotte. Concord is the home to some of North Carolina's top tourist destinations, including NASCAR's Charlotte Motor Speedway and Concord Mills.","https://en.wikipedia.org/wiki/Concord,_North_Carolina",1169763921
Travel,Huangshan Tunxi International Airport,"Huangshan Tunxi International Airport (Chinese: 黄山屯溪国际机场) (IATA: TXN, ICAO: ZSTX) is an airport in Tunxi District, Huangshan City, Anhui Province. It mainly serves tourists to Mount Huangshan, one of China's top tourist destinations.  The airport was first built in 1958 and has one 2,600-meter runway.",https://en.wikipedia.org/wiki/Huangshan_Tunxi_International_Airport,1172682588
Travel,Namibia,"Namibia ( , ), officially the Republic of Namibia, is a country in Southern Africa. Its western border is the Atlantic Ocean. It shares land borders with Zambia and Angola to the north, Botswana to the east and South Africa to the south and east. Although it does not border Zimbabwe, less than 200 metres (660 feet) of the Botswanan right bank of the Zambezi River separates the two countries. Its capital and largest city is Windhoek.
The driest country in sub-Saharan Africa, Namibia has been inhabited since pre-historic times by the San, Damara and Nama people. Around the 14th century, immigrating Bantu peoples arrived as part of the Bantu expansion. Since then, the Bantu groups, the largest being the Ovambo, have dominated the population of the country; since the late 19th century, they have constituted a majority. With a population of 2.55 million people today, Namibia is one of the least densely populated countries in the world.
In 1884, the German Empire established rule over most of the territory, forming a colony known as German South West Africa. Between 1904 and 1908, it perpetrated a genocide against the Herero and Nama people. German rule ended during the First World War with a 1915 defeat by South African forces. In 1920, after the end of the war, the League of Nations mandated administration of the colony to South Africa. From 1948, with the National Party elected to power, this included South Africa applying apartheid to what was then known as South West Africa. In the later 20th century, uprisings and demands for political representation by native African political activists seeking independence resulted in the United Nations assuming direct responsibility over the territory in 1966, but the country of South Africa maintained de facto rule. In 1973, the UN recognized the South West Africa People's Organization (SWAPO) as the official representative of the Namibian people. Namibia gained independence from South Africa on 21 March 1990, following the Namibian War of Independence. However, Walvis Bay and the Penguin Islands remained under South African control until 1994.
Namibia is a stable multi-party parliamentary democracy. Agriculture, tourism and the mining industry – including mining for gem diamonds, uranium, gold, silver and base metals – form the basis of its economy, while the manufacturing sector is comparatively small. Namibia is a member state of the United Nations, the Southern African Development Community, the African Union and the Commonwealth of Nations.",https://en.wikipedia.org/wiki/Namibia,1176760614
Travel,Jammu and Kashmir (union territory),"Jammu and Kashmir is a region administered by India as a union territory and consists of the southern portion of the larger Kashmir region, which has been the subject of a dispute between India and Pakistan since 1947 and between India and China since 1959.  The Line of Control separates Jammu and Kashmir from the Pakistani-administered territories of Azad Kashmir and Gilgit-Baltistan in the west and north. It lies to the north of the Indian states of Himachal Pradesh and Punjab and to the west of Ladakh which is administered by India as a union territory.Provisions for the formation of the union territory of Jammu and Kashmir were contained within the Jammu and Kashmir Reorganisation Act, 2019, which was passed by both houses of the Parliament of India in August 2019. The act re-constituted the former state of Jammu and Kashmir into two union territories, one being Jammu and Kashmir and the other being Ladakh, with effect from 31 October 2019.",https://en.wikipedia.org/wiki/Jammu_and_Kashmir_(union_territory),1176878204
Travel,Colombian coffee growing axis,"The Colombian coffee region (Spanish: Eje Cafetero), also known as the Coffee Triangle (Spanish: Triángulo del Café) is a part of the Paisa region in the rural area of Colombia. It is famous for growing and producing the majority of Colombian coffee. There are four departments in the area: Caldas, Quindío, Risaralda and Tolima.  The most visited cities are Manizales, Armenia, Pereira, and Ibagué.",https://en.wikipedia.org/wiki/Colombian_coffee_growing_axis,1170097296
Travel,Jammalamadugu,"Jammalamadugu is a town in Municipality and Revenue Division in YSR Kadapa district of the Indian state of Andhra Pradesh. It is in Jammalamadugu mandal of Jammalamadugu revenue division. It has many old historical sites and one of the top tourist destination in Andhra Pradesh.

",https://en.wikipedia.org/wiki/Jammalamadugu,1138255526
Travel,Gum Wall,"The Gum Wall is a brick wall covered in used chewing gum under Pike Place Market in Downtown Seattle, Washington, United States. It is located on Post Alley near Pike Street, south of the market's main entrance off 1st Avenue. Parts of the gum coating alongside the walls are several inches thick, and the coating is 15 feet (4.6 m) high along a 50-foot-long (15 m) section. The Market Theater Gum Wall has become a tourist attraction and local landmark since it was unintentionally created in the 1990s.

",https://en.wikipedia.org/wiki/Gum_Wall,1171418362
Travel,Štrbské Pleso,"Štrbské Pleso (, German: Tschirmer See; Hungarian: Csorbató or Csorba-tó; Polish: Szczyrbskie Jezioro) is a ski, tourist, and health resort in the High Tatras, Slovakia located on the lake by the same name. With extensive parking facilities and a stop on the Tatra trolley and rack railway, it is a starting point for a host of popular hikes including to Kriváň and Rysy.",https://en.wikipedia.org/wiki/%C5%A0trbsk%C3%A9_Pleso,1176003323
Travel,Venezuela,"Venezuela ( VEN-ə-ZWAY-lə; Latin American Spanish: [beneˈswela] ), officially the Bolivarian Republic of Venezuela (Spanish: República Bolivariana de Venezuela), is a country on the northern coast of South America, consisting of a continental landmass and many islands and islets in the Caribbean Sea. It has a territorial extension of 916,445 km2 (353,841 sq mi), and its population was estimated at 29 million in 2022. The capital and largest urban agglomeration is the city of Caracas.
The continental territory is bordered on the north by the Caribbean Sea and the Atlantic Ocean, on the west by Colombia, Brazil on the south, Trinidad and Tobago to the north-east and on the east by Guyana. Venezuela is a presidential republic consisting of 23 states, the Capital District and federal dependencies covering Venezuela's offshore islands. Venezuela is among the most urbanized countries in Latin America; the vast majority of Venezuelans live in the cities of the north and in the capital.
The territory of Venezuela was colonized by Spain in 1522 amid resistance from indigenous peoples. In 1811, it became one of the first Spanish-American territories to declare independence from the Spanish and to form part of the first federal Republic of Colombia (Gran Colombia). It separated as a full sovereign country in 1830. During the 19th century, Venezuela suffered political turmoil and autocracy, remaining dominated by regional military dictators until the mid-20th century. Since 1958, the country has had a series of democratic governments, as an exception where most of the region was ruled by military dictatorships, and the period was characterized by economic prosperity. Economic shocks in the 1980s and 1990s led to major political crises and widespread social unrest, including the deadly Caracazo riots of 1989, two attempted coups in 1992, and the impeachment of a President for embezzlement of public funds charges in 1993. The collapse in confidence in the existing parties saw the 1998 Venezuelan presidential election, the catalyst for the Bolivarian Revolution, which began with a 1999 Constituent Assembly, where a new Constitution of Venezuela was imposed. The government's populist social welfare policies were bolstered by soaring oil prices, temporarily increasing social spending, and reducing economic inequality and poverty in the early years of the regime. However, poverty began to rapidly increase in the 2010s. The 2013 Venezuelan presidential election was widely disputed leading to widespread protest, which triggered another nationwide crisis that continues to this day. Venezuela has experienced democratic backsliding, shifting into an authoritarian state. It ranks low in international measurements of freedom of the press and civil liberties and has high levels of perceived corruption.Venezuela is a developing country having the world's largest known oil reserves and has been one of the world's leading exporters of oil. Previously, the country was an underdeveloped exporter of agricultural commodities such as coffee and cocoa, but oil quickly came to dominate exports and government revenues. The excesses and poor policies of the incumbent government led to the collapse of Venezuela's entire economy. The country struggles with record hyperinflation, shortages of basic goods, unemployment, poverty, disease, high child mortality, malnutrition, severe crime and corruption. These factors have precipitated the Venezuelan refugee crisis where more than seven million people have fled the country. By 2017, Venezuela was declared to be in default regarding debt payments by credit rating agencies. The crisis in Venezuela has contributed to a rapidly deteriorating human rights situation. Venezuela is a charter member of the United Nations (UN), Organization of American States (OAS), Union of South American Nations (UNASUR), Bolivarian Alliance for the Peoples of Our America (ALBA), Mercosur, Latin American Integration Association (LAIA) and Organization of Ibero-American States (OEI).",https://en.wikipedia.org/wiki/Venezuela,1176519656
Travel,Djibouti,"Djibouti, officially the Republic of Djibouti, is a country in the Horn of Africa, bordered by Somalia to the south, Ethiopia to the southwest, Eritrea in the north, and the Red Sea and the Gulf of Aden to the east. The country has an area of 23,200 km2 (8,958 sq mi).In antiquity, the territory, together with Ethiopia, Eritrea and Somaliland, was part of the Land of Punt. Nearby Zeila, now in Somaliland, was the seat of the medieval Adal and Ifat Sultanates. In the late 19th century, the colony of French Somaliland was established after the ruling Dir Somali sultans signed treaties with the French, and its railroad to Dire Dawa (and later Addis Ababa) allowed it to quickly supersede Zeila as the port for southern Ethiopia and the Ogaden. It was renamed the French Territory of the Afars and the Issas in 1967. A decade later, the Djiboutian people voted for independence. This officially marked the establishment of the Republic of Djibouti, named after its capital city. The new state joined the United Nations in its first year. In the early 1990s, tensions over government representation led to armed conflict, which ended in a power-sharing agreement in 2000 between the ruling party and the opposition.Djibouti is a multi-ethnic nation with a population of over 920,000 (the smallest in mainland Africa). French and Arabic are its two official languages, Afar and Somali are national languages. About 94% of Djiboutians adhere to Islam, which is the official religion and has been predominant in the region for more than 1,000 years. The Somalis and Afar make up the two largest ethnic groups, with the former comprising the majority of the population. Both speak a language of the Cushitic branch of the Afroasiatic languages.Djibouti is near some of the world's busiest shipping lanes, controlling access to the Red Sea and Indian Ocean. It serves as a key refuelling and transshipment center, and the principal maritime port for imports from and exports to neighboring Ethiopia. A burgeoning commercial hub, the nation is the site of various foreign military bases. The Intergovernmental Authority on Development (IGAD) regional body also has its headquarters in Djibouti City.",https://en.wikipedia.org/wiki/Djibouti,1173717419
Travel,Ogba Zoo,"Ogba Zoo (also known as Ogba Zoo & Nature Park) is a state-owned zoological park in Benin City, capital of Edo State, Nigeria.The nature park was established in 1971 in a forest reserve in the Ogba District, four kilometers from the town center.The area covers 750 acres of land and water, and is home to local and other wild species, including primates, lions, giant tortoises, rock pythons, equine and antelope species.Information and Culture Minister Lai Mohammed described the zoo as one of Nigeria's top tourist destinations.",https://en.wikipedia.org/wiki/Ogba_Zoo,1171996501
Travel,Culture of Uttar Pradesh,"The Culture of Uttar Pradesh is an Indian culture which has its roots in Hindi, Bhojpuri and Urdu literature, music, fine arts, drama and cinema. Lucknow, the capital of Uttar Pradesh, has historical monuments including Bara Imambara and Chhota Imambara, and has preserved the damaged complex of the Oudh-period British Resident's quarters, which are being restored.",https://en.wikipedia.org/wiki/Culture_of_Uttar_Pradesh,1164566034
Travel,Dumaguete,"Dumaguete, officially the City of Dumaguete, and also known as Dumaguete City (Cebuano: Dakbayan sa Dumaguete; Filipino: Lungsod ng Dumaguete), is a 3rd income class component city and the capital of the province of Negros Oriental, Philippines. According to the 2020 census, it has a population of 134,103 people. It is the smallest in terms of land area yet the most populous among the cities and municipalities in the province of Negros Oriental.
Dumaguete is a university city, with four large universities and a number of other colleges, attracting students of the province, as well as students of surrounding provinces and cities in Visayas and Mindanao. The city is best known for Silliman University, the first Protestant and American university in the country and in Asia. There are also 18 public elementary schools and 8 public high schools.The power source of the city comes from the geothermal power plant in Palinpinon, Valencia.
Scholars have been pushing for the city's inclusion in the tentative list of the Philippines for future UNESCO World Heritage Site nomination.",https://en.wikipedia.org/wiki/Dumaguete,1175603052
Travel,"Pili, Camarines Sur","Pili, officially the Municipality of Pili (Central Bikol: Banwaan kan Pili, Rinconada Bikol: Banwaan ka Pili, Tagalog: Bayan ng Pili) is a 1st class municipality and capital of the province of Camarines Sur, Philippines. According to the 2020 census, it has a population of 99,196 people.
The town is 450 kilometres (280 mi) from Manila.","https://en.wikipedia.org/wiki/Pili,_Camarines_Sur",1175477944
Travel,Tourism in Kerala,"Kerala, a state situated on the tropical Malabar Coast of southwestern India, is one of the most popular tourist destinations in the country. Named as one of the ten paradises of the world by National Geographic Traveler, Kerala is famous especially for its ecotourism initiatives and beautiful backwaters. Its unique culture and traditions, coupled with its varied demography, have made Kerala one of the most popular tourist destinations in the world. Several international agencies ranging from UNESCO to National Geographic have recognised the state's tourism potential. Kerala was named by TIME magazine in 2022 among the 50 extraordinary destinations to explore in its list of the World's Greatest Places. In 2023, Kerala was listed at the 13th spot in The New York Times' annual list of places to visit and was the only tourist destination listed from India.Until the early 1980s, Kerala was a relatively unknown destination, with most tourism circuits concentrated around the north of the country. Aggressive marketing campaigns launched by the Kerala Tourism Development Corporation—the government agency that oversees tourism prospects of the state—laid the foundation for the growth of the tourism industry. In the decades that followed, Kerala Tourism was able to transform itself into one of the niche holiday destinations in India. The tag line Kerala – God's Own Country was adopted in its tourism promotions and became a global superbrand. Kerala is regarded as one of the destinations with the highest brand recall. In 2010, Kerala attracted 660,000 foreign tourist arrivals.Kerala is a popular destination for both domestic as well as foreign tourists. Kerala is well known for its beaches, backwaters in Alappuzha and Kollam, mountain ranges and wildlife sanctuaries. Other popular attractions in the state include the beaches at Kovalam, Muzhappilangad, Bekal and Kappad; backwater tourism and lake resorts around Ashtamudi Lake, Kollam; hill stations and resorts at Munnar, Wayanad, Nelliampathi, Vagamon and Ponmudi; and national parks and wildlife sanctuaries at Wayanad, Periyar, Parambikulam, Silent Valley National Park and Eravikulam National Park. The ""backwaters"" region—an extensive network of interlocking rivers, lakes, and canals that centre on Vembanad Lake, also see heavy tourist traffic. Heritage sites, such as the Padmanabhapuram Palace, Hill Palace, and Mattancherry Palace, are also visited. To further promote tourism in Kerala, the Grand Kerala Shopping Festival was started by the Government of Kerala in 2007. Since then it has been held every year during the December–January period.
The state's tourism agenda promotes ecologically sustained tourism, which focuses on the local culture, wilderness adventures, volunteering and personal growth of the local population. Efforts are taken to minimize the adverse effects of traditional tourism on the natural environment and enhance the cultural integrity of local people. The state has also made deep inroads into MICE Tourism mainly centered at Kochi.

",https://en.wikipedia.org/wiki/Tourism_in_Kerala,1175925322
